deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/Objects/Illuminate.nec,ok,ok,2.2489586053416133,2.1910193990916014,1.0264,1
4nec2-models/Objects/NearFld.nec,ok,ok,1.683008880354464,1.5966517766937613,1.0541,1
4nec2-models/Objects/Ship1.nec,ok,ok,0.5775603614747524,0.2764076963067055,2.0895,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.11391303688287735,0.08221003226935863,1.3856,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.030922969803214073,0.019861924462020397,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.08167649991810322,0.046251535415649414,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.06397541798651218,0.05857681203633547,1.0922,1
4nec2-models/Objects/car.nec,ok,ok,0.7355985715985298,0.7006051447242498,1.0499,1
4nec2-models/Objects/car_1.nec,ok,ok,0.18086516484618187,0.1113593652844429,1.6242,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.007974844425916672,0.006963266991078854,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.00929749384522438,0.00796879455447197,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.045749359764158726,0.0286262109875679,,0
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.08357868809252977,0.04791473876684904,,0
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.009390849620103836,0.007978327572345734,,0
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.05006648600101471,0.031076818704605103,,0
4nec2-models/VHFbeams/2SA.nec,ok,ok,1.2086252477020025,1.0831588925793767,1.1158,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.0938369557261467,0.06243071053177118,1.5031,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.016072007827460766,0.012127616442739964,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.046807664446532726,0.029986023902893066,,0
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.032660964876413345,0.021795141510665417,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,0.6926867319270968,0.5351342791691422,1.2944,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,0.6487306542694569,0.3304511262103915,1.9632,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.3965892978012562,0.20520504098385572,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.01633327081799507,0.012203335762023926,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.2949245376512408,0.24984297715127468,1.1804,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,2.5114203924313188,1.4494580700993538,1.7327,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,5.0430046590045094,3.042636559344828,1.6574,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.006487226113677025,0.005814061500132084,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.03687197621911764,0.024981209076941013,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.023556241765618324,0.018471673130989075,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.006583201698958874,0.005727846175432205,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.46745660062879324,0.25913790985941887,1.8039,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.5270413495600224,0.2898862427100539,1.8181,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.05747111327946186,0.04670454654842615,,0
4nec2-models/VHFbeams/corner.nec,ok,ok,0.02661917544901371,0.016923396848142147,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.01089863758534193,0.008824356831610203,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,0.5159498266875744,0.2824800116941333,1.8265,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.2232285374775529,0.13649460580199957,1.6354,1
4nec2-models/VHFbeams/helix.nec,ok,ok,0.6007285667583346,0.27398232743144035,2.1926,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.025715509429574013,0.01782269310206175,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,0.8434291537851095,0.6588363917544484,1.2802,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.011475847102701664,0.009751217439770699,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.01032195147126913,0.008282977156341076,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.10935236047953367,0.057863106951117516,1.8898,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,20.355211689136922,13.638517197221518,1.4925,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.058143358677625656,0.037540728226304054,,0
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.011068802326917648,0.008061690255999565,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.09405691269785166,0.054326982237398624,1.7313,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.00399303063750267,0.004054274410009384,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.30077163968235254,0.16264893766492605,1.8492,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.00460802111774683,0.004373367875814438,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.06516203377395868,0.06390863936394453,1.0196,1
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.011676191352307796,0.007932902313768864,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.007708881050348282,0.0065893735736608505,,0
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.2193754492327571,0.12066106405109167,1.8181,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.0058652255684137344,0.0052002910524606705,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.00949590839445591,0.007938829250633717,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.00945394579321146,0.007867634296417236,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.053053523413836956,0.018163924105465412,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.008604854345321655,0.007714550942182541,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.01242032554000616,0.00963814277201891,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.27231043949723244,0.16688669752329588,1.6317,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.007410644553601742,0.006325362250208855,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.004785781726241112,0.004641138017177582,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.0067215487360954285,0.005877912975847721,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.17645667400211096,0.17338885180652142,1.0177,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.175081686116755,0.1733730798587203,1.0099,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.1862757271155715,0.18334128707647324,1.0160,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.18931086640805006,0.18418219033628702,1.0278,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.00384672824293375,0.0038321781903505325,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.0037263045087456703,0.0036506662145256996,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.19756986945867538,0.18609236273914576,1.0617,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.003545123152434826,0.0036269165575504303,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.20017107389867306,0.19724448211491108,1.0148,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.32314973324537277,0.2330554984509945,1.3866,1
4nec2-models/zz_EZnec/v3.0/FDSP.nec,ok,ok,0.19278904516249895,0.19024766515940428,1.0134,1
4nec2-models/zz_EZnec/v3.0/K5RP.nec,ok,ok,0.18324671685695648,0.17240203823894262,1.0629,1
