deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFsimple/fanndp10.nec,ok,ok,0.14447856321930885,0.1269675763323903,1.1379,1
4nec2-models/HFsimple/tr-line.nec,ok,ok,0.31842703092843294,0.2410299377515912,1.3211,1
4nec2-models/HFvertical/40M2EL.nec,ok,ok,0.3372512711212039,0.2551634181290865,1.3217,1
4nec2-models/HFvertical/4SQTL.nec,ok,ok,0.2848216509446502,0.22639737650752068,1.2581,1
4nec2-models/HFvertical/4SQUARE.nec,ok,ok,0.1892602387815714,0.16475844755768776,1.1487,1
4nec2-models/HFvertical/80RDBEAM.nec,ok,ok,0.4626430366188288,0.3081734050065279,1.5012,1
4nec2-models/HFvertical/BOBTAIL.nec,ok,ok,0.3510866491124034,0.2721238471567631,1.2902,1
4nec2-models/HFvertical/Bloem.nec,ok,ok,0.26927176397293806,0.21623328048735857,1.2453,1
4nec2-models/HFvertical/BurRad.nec,ok,ok,0.3890876304358244,0.2729483703151345,1.4255,1
4nec2-models/HFvertical/CARDIOID.nec,ok,ok,0.23117564339190722,0.17609180510044098,1.3128,1
4nec2-models/HFvertical/CardTL.nec,ok,ok,0.20864184014499187,0.1771836681291461,1.1775,1
4nec2-models/HFvertical/ElevatRad.nec,ok,ok,0.526131059974432,0.3271279660984874,1.6083,1
4nec2-models/HFvertical/GNDPLANE.nec,ok,ok,0.005504552274942398,0.006200424395501614,,0
4nec2-models/HFvertical/GP80.nec,ok,ok,0.318234252743423,0.24896284006536007,1.2782,1
4nec2-models/HFvertical/GndScreen.nec,ok,ok,0.8570636510848999,0.4256277084350586,2.0136,1
4nec2-models/HFvertical/Gwave.nec,ok,ok,0.1483497302979231,0.13973333593457937,1.0617,1
4nec2-models/HFvertical/Isolators.nec,ok,ok,0.3420543298125267,0.2588231507688761,1.3216,1
4nec2-models/HFvertical/Lowdip.nec,ok,ok,0.37174185272306204,0.2831748481839895,1.3128,1
4nec2-models/HFvertical/Phased GP.nec,ok,ok,0.023768143728375435,0.07648739963769913,,0
4nec2-models/HFvertical/Phased array Trans-line.nec,ok,ok,0.24082725681364536,0.20129695627838373,1.1964,1
4nec2-models/HFvertical/TOPLOAD.nec,ok,ok,0.24094051122665405,0.195839898660779,1.2303,1
4nec2-models/HFvertical/Varray.nec,ok,ok,0.35787451546639204,0.2781847156584263,1.2865,1
4nec2-models/HFvertical/VertHats.nec,ok,ok,0.304097899235785,0.21409691125154495,1.4204,1
4nec2-models/LFvertical/cutler_single .nec,ok,ok,11.872793856076896,3.425997761078179,3.4655,1
4nec2-models/Nec4/Catenary.nec,ok,ok,0.008072561584413052,0.009129919111728668,,0
4nec2-models/Objects/4nec2.nec,ok,ok,0.10269152838736773,0.12165254261344671,0.8441,1
4nec2-models/Objects/747plane.nec,ok,ok,7.0107526909559965,2.0446952916681767,3.4288,1
4nec2-models/Objects/GM_test.nec,ok,ok,9.003074382431805,2.9055901477113366,3.0985,1
