deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.010059474036097527,0.009660341776907444,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.006765738129615784,0.006769368425011635,,0
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.23720620665699244,0.23700734972953796,1.0008,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.00530517753213644,0.005284120328724384,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.008095413446426392,0.008236606605350971,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.008005620911717415,0.008129283785820007,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.025280357338488102,0.02517001051455736,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.007395271211862564,0.007354820147156715,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.009476798586547375,0.009428700432181358,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.27061977982521057,0.2703555300831795,1.0010,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.006687222048640251,0.006665990687906742,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.004604535177350044,0.0047936346381902695,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.006706152111291885,0.006328323855996132,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.17645442113280296,0.17567897029221058,1.0044,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.17589548416435719,0.17482976522296667,1.0061,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.18724195379763842,0.18636558670550585,1.0047,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.18767615407705307,0.1865233900025487,1.0062,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.0038187745958566666,0.003803541883826256,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.0038657626137137413,0.00382075272500515,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.1977178743109107,0.19815588369965553,0.9978,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.0035125240683555603,0.003439614549279213,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.20070252288132906,0.2003076346591115,1.0020,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.3274042159318924,0.32867038901895285,0.9961,1
4nec2-models/zz_EZnec/v3.0/FDSP.nec,ok,ok,0.1954290298745036,0.1935706827789545,1.0096,1
4nec2-models/zz_EZnec/v3.0/K5RP.nec,ok,ok,0.18185612931847572,0.18158448673784733,1.0015,1
