deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/HFvertical/Lowdip.nec,ok,ok,0.36066900845617056,0.23161665070801973,1.5572,1
4nec2-models/HFvertical/Phased GP.nec,ok,ok,0.026786684058606625,0.015047725290060043,,0
4nec2-models/HFvertical/Phased array Trans-line.nec,ok,ok,0.23178121261298656,0.14835029933601618,1.5624,1
4nec2-models/HFvertical/TOPLOAD.nec,ok,ok,0.2270506238564849,0.1484787529334426,1.5292,1
4nec2-models/HFvertical/Varray.nec,ok,ok,0.3407112695276737,0.2178294099867344,1.5641,1
4nec2-models/HFvertical/VertHats.nec,ok,ok,0.2930900985375047,0.18736980482935905,1.5642,1
4nec2-models/LFvertical/cutler_single .nec,ok,ok,10.467902903445065,6.648302142508328,1.5745,1
4nec2-models/Nec4/Catenary.nec,ok,ok,0.005872658453881741,0.005455676466226578,,0
4nec2-models/Objects/4nec2.nec,ok,ok,0.08970835246145725,0.06533401366323233,1.3731,1
4nec2-models/Objects/747plane.nec,ok,ok,6.191273899748921,3.8335395557805896,1.6150,1
4nec2-models/Objects/GM_test.nec,ok,ok,7.639758452773094,4.945176126435399,1.5449,1
4nec2-models/Objects/Horn.nec,ok-no-source,ok-no-source,3.406506249681115,2.2939006108790636,,0
4nec2-models/Objects/Illuminate.nec,ok,ok,3.2493678126484156,2.2146780397742987,1.4672,1
4nec2-models/Objects/NearFld.nec,ok,ok,2.367954504676163,1.6607876056805253,1.4258,1
4nec2-models/Objects/Ship1.nec,ok,ok,1.205660647712648,0.7722585899755359,1.5612,1
4nec2-models/Objects/TL-test.nec,ok,ok,0.1568279443308711,0.10402471758425236,1.5076,1
4nec2-models/Objects/Tank.nec,ok-no-source,ok-no-source,0.03422214183956385,0.025078268721699715,,0
4nec2-models/Objects/Van.nec,ok-no-source,ok-no-source,0.10259654186666012,0.0734607046470046,,0
4nec2-models/Objects/Vehicle.nec,ok,ok,0.09337061550468206,0.0632916372269392,1.4752,1
4nec2-models/Objects/car.nec,ok,ok,1.0524467192590237,0.7477941205725074,1.4074,1
4nec2-models/Objects/car_1.nec,ok,ok,0.28269648272544146,0.20272842328995466,1.3945,1
4nec2-models/VHFbeams/10RA432.nec,ok,ok,0.0073057059198617935,0.006966284476220608,,0
4nec2-models/VHFbeams/12el430.nec,ok,ok,0.008317607454955578,0.0070190466940402985,,0
4nec2-models/VHFbeams/215DX.nec,ok,ok,0.06540511921048164,0.038279615342617035,,0
4nec2-models/VHFbeams/216CP.nec,ok,ok,0.10513918567448854,0.06814392376691103,1.5429,1
4nec2-models/VHFbeams/23DF.nec,ok,ok,0.00835668109357357,0.008545497432351112,,0
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.07366302888840437,0.0431725112721324,,0
4nec2-models/VHFbeams/2SA.nec,ok,ok,2.083056121133268,1.2666758326813579,1.6445,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.15882860869169235,0.08985935896635056,1.7675,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.018899062648415565,0.01299145258963108,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.07002681400626898,0.04125067591667175,,0
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.045946551486849785,0.02822691760957241,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,1.213457097299397,0.8399020163342357,1.4448,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,1.7543501546606421,0.989927850663662,1.7722,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.6983687076717615,0.4696195051074028,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.020135859958827496,0.013061143457889557,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.3425988145172596,0.24343740101903677,1.4073,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,7.4586097141727805,5.002606315538287,1.4909,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,15.283956096507609,10.593111942522228,1.4428,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.005795691162347794,0.005654666572809219,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.053313455544412136,0.03455675859004259,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.019211734645068645,0.018945694901049137,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.007110912352800369,0.006164225749671459,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.8900114698335528,0.44270044285804033,2.0104,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.9996277522295713,0.5040090987458825,1.9834,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.07017056085169315,0.04789293836802244,,0
4nec2-models/VHFbeams/corner.nec,ok,ok,0.025042688474059105,0.023984255269169807,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.008912142366170883,0.008098634891211987,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,1.1795190460979939,0.7421862352639437,1.5892,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.500183068215847,0.28953275736421347,1.7276,1
4nec2-models/VHFbeams/helix.nec,ok,ok,1.1275467099621892,0.6805305723100901,1.6569,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.03661737125366926,0.022023835219442844,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,1.2893879860639572,0.7711221501231194,1.6721,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.011498012579977512,0.009980889037251472,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.009287216700613499,0.008048057556152344,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.13603639975190163,0.090818602591753,1.4979,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,28.58808572217822,21.528913578018546,1.3279,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.08448557928204536,0.054953474551439285,1.5374,1
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.010469475761055946,0.010311786085367203,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.10646459925919771,0.07439603935927153,1.4311,1
