deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFbeams/28DX.nec,ok,ok,0.07333084335550666,0.030734102707356215,,0
4nec2-models/VHFbeams/2SA.nec,ok,ok,1.8341540484689176,1.0809882171452045,1.6967,1
4nec2-models/VHFbeams/4x20ra.nec,ok,ok,0.15299528976902366,0.05692833894863725,2.6875,1
4nec2-models/VHFbeams/5Vquad.nec,ok,ok,0.020317527931183577,0.012200154829770327,,0
4nec2-models/VHFbeams/5elDdelta.nec,ok,ok,0.06678211409598589,0.0301245148293674,,0
4nec2-models/VHFbeams/5elDquad.nec,ok,ok,0.045605748891830444,0.02179679088294506,,0
4nec2-models/VHFbeams/BIQDFEED.nec,ok,ok,1.0226491233333945,0.3540002186782658,2.8888,1
4nec2-models/VHFbeams/DLW6U.nec,ok,ok,1.4565148022957146,0.33942457661032677,4.2911,1
4nec2-models/VHFbeams/DipReflGW.nec,error,error,0.5340526252985001,0.19666382391005754,,0
4nec2-models/VHFbeams/EMEyagi.nec,ok,ok,0.02137471828609705,0.012265791650861502,,0
4nec2-models/VHFbeams/GSM_yagi.nec,ok,ok,0.33627209113910794,0.17146504344418645,1.9612,1
4nec2-models/VHFbeams/JBL.nec,ok,ok,4.546561727300286,1.4629110372625291,3.1079,1
4nec2-models/VHFbeams/Parab50.nec,ok,ok,8.671840624883771,3.0312967682257295,2.8608,1
4nec2-models/VHFbeams/QFH1280.nec,ok,ok,0.00606095464900136,0.005798886995762587,,0
4nec2-models/VHFbeams/TV_uhf.nec,ok,ok,0.050227371510118246,0.02535304706543684,,0
4nec2-models/VHFbeams/Vyagi22.nec,ok,ok,0.019234572537243366,0.018075105734169483,,0
4nec2-models/VHFbeams/Yagi16.nec,ok,ok,0.007174913305789232,0.005606456659734249,,0
4nec2-models/VHFbeams/atl50E.nec,ok,ok,0.8236984321847558,0.2601671330630779,3.1660,1
4nec2-models/VHFbeams/atl50e-h.nec,ok,ok,0.9344064327888191,0.29080055886879563,3.2132,1
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.06827842956408858,0.046080897096544504,,0
4nec2-models/VHFbeams/corner.nec,ok,ok,0.026443107519298792,0.016949355136603117,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.010770117398351431,0.009181872941553593,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,0.8655937467701733,0.26501665310934186,3.2662,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.452260454185307,0.1464504860341549,3.0881,1
4nec2-models/VHFbeams/helix.nec,ok,ok,1.1050815558992326,0.27755209850147367,3.9815,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.0374294426292181,0.01776623399928212,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,1.2662825845181942,0.6036790744401515,2.0976,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.011349772568792105,0.009711980354040861,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.010748473461717367,0.008318694774061441,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.12984775099903345,0.05814862810075283,2.2330,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,27.399429260287434,13.783352464437485,1.9879,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.07769026048481464,0.045259993989020586,,0
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.010660686995834112,0.0080275465734303,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.10494996700435877,0.05512703862041235,1.9038,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.0038288249634206295,0.004018752835690975,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.32319515477865934,0.16296251118183136,1.9832,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.004241163842380047,0.005194324534386396,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.07508932705968618,0.05856943875551224,1.2821,1
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.010733294766396284,0.008081805426627398,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.009211070369929075,0.006700261030346155,,0
4nec2-models/VHFsimple/T-box.nec,ok,ok,0.34754307521507144,0.12286381889134645,2.8287,1
4nec2-models/VHFsimple/dip_curv_6m.nec,ok,ok,0.006110703106969595,0.0051995618268847466,,0
4nec2-models/VHFsimple/gpflat2m.nec,ok,ok,0.011100490111857653,0.007996250875294209,,0
4nec2-models/VHFsimple/gpslop2m.nec,ok,ok,0.01100785844027996,0.007820524275302887,,0
4nec2-models/VHFsimple/halfsq2m.nec,ok,ok,0.054209908936172724,0.0183119410648942,,0
4nec2-models/VHFsimple/masters.nec,ok,ok,0.007755072321742773,0.007472213823348284,,0
4nec2-models/VHFsimple/sterba.nec,ok,ok,0.013942733407020569,0.009674660861492157,,0
4nec2-models/VHFsimple/thick.nec,ok,ok,0.5168542177416384,0.16514190705493093,3.1298,1
4nec2-models/VHFsimple/wheeler.nec,ok,ok,0.006839387118816376,0.006391198839992285,,0
4nec2-models/zz_EZnec/v3.0/15MQUAD.nec,ok,ok,0.004407108295708895,0.004586768802255392,,0
4nec2-models/zz_EZnec/v3.0/20M5ELYA.nec,ok,ok,0.0068953209556639194,0.005795764271169901,,0
4nec2-models/zz_EZnec/v3.0/4SQTL.nec,ok,ok,0.27275930857285857,0.1735955635085702,1.5712,1
4nec2-models/zz_EZnec/v3.0/4SQUARE.nec,ok,ok,0.27130809472873807,0.1723361499607563,1.5743,1
4nec2-models/zz_EZnec/v3.0/BYDipole.nec,ok,ok,0.2865700186230242,0.183795225340873,1.5592,1
4nec2-models/zz_EZnec/v3.0/BYVee.nec,ok,ok,0.28753320313990116,0.18365560984238982,1.5656,1
4nec2-models/zz_EZnec/v3.0/CardTL.nec,ok,ok,0.00451434263959527,0.003934998530894518,,0
4nec2-models/zz_EZnec/v3.0/Cardioid.nec,ok,ok,0.0035867244005203247,0.003704596310853958,,0
4nec2-models/zz_EZnec/v3.0/DipTL.nec,ok,ok,0.3025317988358438,0.1868595201522112,1.6190,1
4nec2-models/zz_EZnec/v3.0/Dipole1.nec,ok,ok,0.003409386146813631,0.003877590410411358,,0
4nec2-models/zz_EZnec/v3.0/ELEVRAD1.nec,ok,ok,0.30847281450405717,0.19671506620943546,1.5681,1
4nec2-models/zz_EZnec/v3.0/ELEVRAD2.nec,ok,ok,0.5103212301619351,0.23334289761260152,2.1870,1
4nec2-models/zz_EZnec/v3.0/FDSP.nec,ok,ok,0.3009107396937907,0.19036365440115333,1.5807,1
4nec2-models/zz_EZnec/v3.0/K5RP.nec,ok,ok,0.2792012272402644,0.17207131534814835,1.6226,1
