deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/zz_EZnec/v3.0/FDSP.nec,ok,ok,0.3026821641251445,0.19355641771107912,1.5638,1
4nec2-models/zz_EZnec/v3.0/K5RP.nec,ok,ok,0.2819517608731985,0.1808364177122712,1.5592,1
4nec2-models/zz_EZnec/v3.0/LOGPER.nec,ok,ok,0.007933014072477818,0.007431299425661564,,0
4nec2-models/zz_EZnec/v3.0/LOGPERTL.nec,ok,ok,0.006465206854045391,0.006062383763492107,,0
4nec2-models/zz_EZnec/v3.0/N4PCLOOP.nec,ok,ok,0.3397822780534625,0.21559567283838987,1.5760,1
4nec2-models/zz_EZnec/v3.0/NBSYAGI.nec,ok,ok,0.003579886630177498,0.003935360349714756,,0
4nec2-models/zz_EZnec/v3.0/VHFGP.nec,ok,ok,0.007203350774943829,0.005920077674090862,,0
4nec2-models/zz_EZnec/v3.0/Vert1.nec,ok,ok,0.0795973464846611,0.05408559087663889,1.4717,1
4nec2-models/zz_EZnec/v3.0/W8JK.nec,ok,ok,0.25831750873476267,0.17662603594362736,1.4625,1
4nec2-models/zz_MiniNec/ActiveFeed/2 el activ VP2E 40m.nec,ok,ok,0.33244754280894995,0.21141862124204636,1.5725,1
4nec2-models/zz_MiniNec/ActiveFeed/2D40MB10_multinec.nec,ok,ok,0.004819503054022789,0.004890709184110165,,0
4nec2-models/zz_MiniNec/ActiveFeed/4 el Delta act.nec,ok,ok,0.019750988110899925,0.01320866122841835,,0
4nec2-models/zz_MiniNec/ActiveFeed/40m 4square.nec,ok,ok,0.004486020654439926,0.004321779124438763,,0
4nec2-models/zz_MiniNec/ActiveFeed/HB9CVH.nec,ok,ok,0.005085998214781284,0.005142161622643471,,0
4nec2-models/zz_MiniNec/ActiveFeed/HB9CVW.nec,ok,ok,0.004715225659310818,0.0048771025612950325,,0
4nec2-models/zz_MiniNec/Feeders/025lambda_trans.nec,ok,ok,0.008441368117928505,0.007222435437142849,,0
4nec2-models/zz_MiniNec/Feeders/FEEDER.nec,ok,ok,0.0036848606541752815,0.004023066721856594,,0
4nec2-models/zz_MiniNec/HFAperiodic/2elK9AY-1.nec,ok,ok,0.23288483452051878,0.1555036874487996,1.4976,1
4nec2-models/zz_MiniNec/HFAperiodic/BEVERAGE.nec,ok,ok,0.38390033040195704,0.25463342666625977,1.5077,1
4nec2-models/zz_MiniNec/HFAperiodic/D2T.nec,ok,ok,0.21069703716784716,0.13831317517906427,1.5233,1
4nec2-models/zz_MiniNec/HFAperiodic/EWE.nec,ok,ok,0.22416242584586143,0.1458805836737156,1.5366,1
4nec2-models/zz_MiniNec/HFAperiodic/Flag K6SE.nec,ok,ok,0.0846191318705678,0.05765771307051182,1.4676,1
4nec2-models/zz_MiniNec/HFAperiodic/RHOMBIC.nec,ok,ok,0.7360370066016912,0.4393378281965852,1.6753,1
4nec2-models/zz_MiniNec/HFAperiodic/Semirhomb.nec,ok,ok,0.4152134954929352,0.26714022643864155,1.5543,1
4nec2-models/zz_MiniNec/HFAperiodic/T2FD.nec,ok,ok,0.18875049520283937,0.12282491568475962,1.5367,1
4nec2-models/zz_MiniNec/HFAperiodic/beverage200.nec,ok,ok,0.894548655487597,0.43730585742741823,2.0456,1
4nec2-models/zz_MiniNec/HFAperiodic/widebanddip.nec,ok,ok,0.3061046916991472,0.1971852220594883,1.5524,1
4nec2-models/zz_MiniNec/HFbeams/2CQ20.nec,ok,ok,0.10455808974802494,0.0674652848392725,1.5498,1
4nec2-models/zz_MiniNec/HFbeams/2DELTA20.nec,ok,ok,0.013109981082379818,0.011067157611250877,,0
4nec2-models/zz_MiniNec/HFbeams/2ELQUAD.nec,ok,ok,1.1592823630198836,0.5895113851875067,1.9665,1
4nec2-models/zz_MiniNec/HFbeams/2ELVP15.nec,ok,ok,0.0048784296959638596,0.004831215366721153,,0
4nec2-models/zz_MiniNec/HFbeams/2ELVP20.nec,ok,ok,0.0064845336601138115,0.00654177088290453,,0
4nec2-models/zz_MiniNec/HFbeams/2el.delta.20m.nec,ok,ok,0.33103088941425085,0.21074103098362684,1.5708,1
4nec2-models/zz_MiniNec/HFbeams/2elQuad W1HXU.nec,ok,ok,0.08818572387099266,0.04643602296710014,,0
4nec2-models/zz_MiniNec/HFbeams/3EL20.nec,ok,ok,0.10631434991955757,0.067880405113101,1.5662,1
4nec2-models/zz_MiniNec/HFbeams/3el GP80 CW.nec,ok,ok,0.30357480980455875,0.1946223983541131,1.5598,1
4nec2-models/zz_MiniNec/HFbeams/4EL20.nec,ok,ok,0.32283840514719486,0.2063390128314495,1.5646,1
4nec2-models/zz_MiniNec/HFbeams/4EL20HM.nec,ok,ok,0.008131432346999645,0.006921013817191124,,0
4nec2-models/zz_MiniNec/HFbeams/4_4RZT_2.nec,ok,ok,0.31302424147725105,0.1672352273017168,1.8718,1
4nec2-models/zz_MiniNec/HFbeams/5EL20.nec,ok,ok,0.009054007939994335,0.007371621206402779,,0
4nec2-models/zz_MiniNec/HFbeams/6EL10.nec,ok,ok,0.008213060908019543,0.006854315288364887,,0
4nec2-models/zz_MiniNec/HFbeams/DL9JFT Yagi 14.nec,ok,ok,0.0042678359895944595,0.004651636816561222,,0
4nec2-models/zz_MiniNec/HFbeams/DX415TT.nec,ok,ok,0.29650621209293604,0.18893612455576658,1.5693,1
4nec2-models/zz_MiniNec/HFbeams/Diamond Quadx2 14.nec,ok,ok,0.026377602480351925,0.017383931204676628,,0
4nec2-models/zz_MiniNec/HFbeams/JungleJob.nec,ok,ok,0.0036592986434698105,0.004003290086984634,,0
4nec2-models/zz_MiniNec/HFbeams/LPDA15.nec,ok,ok,0.3165862075984478,0.16353757958859205,1.9359,1
4nec2-models/zz_MiniNec/HFbeams/M2CQ.nec,ok,ok,0.016396100632846355,0.014625986106693745,,0
4nec2-models/zz_MiniNec/HFbeams/Rhomb10.nec,ok,ok,0.1968087898567319,0.10424999613314867,1.8879,1
4nec2-models/zz_MiniNec/HFbeams/W2EEY.nec,ok,ok,0.007519994862377644,0.007318080402910709,,0
4nec2-models/zz_MiniNec/HFbeams/XQ20.nec,ok,ok,0.4372462509199977,0.2637537755072117,1.6578,1
4nec2-models/zz_MiniNec/HFbeams/ZL20.nec,ok,ok,0.14632015768438578,0.08970622718334198,1.6311,1
4nec2-models/zz_MiniNec/HFmultiband/10-18-24GP.nec,ok,ok,0.23475507274270058,0.15101551823318005,1.5545,1
4nec2-models/zz_MiniNec/HFmultiband/28_21_14V3.nec,ok,ok,0.0057849399745464325,0.005301866680383682,,0
4nec2-models/zz_MiniNec/HFmultiband/3.5-7-14-28offsetdip-1.nec,ok,ok,0.16742903646081686,0.09191612433642149,1.8215,1
4nec2-models/zz_MiniNec/HFmultiband/3e lTriband Yagi.nec,ok,ok,0.3282809928059578,0.21017796732485294,1.5619,1
4nec2-models/zz_MiniNec/HFmultiband/4_4RZT_2.nec,ok,ok,0.31119862012565136,0.16923746652901173,1.8388,1
4nec2-models/zz_MiniNec/HFmultiband/8b Delta Loop.nec,ok,ok,0.34042132645845413,0.22015009075403214,1.5463,1
4nec2-models/zz_MiniNec/HFmultiband/DBLDP.nec,ok,ok,0.09981146454811096,0.06083783693611622,1.6406,1
4nec2-models/zz_MiniNec/HFmultiband/DUAL2EL.nec,ok,ok,0.08961962070316076,0.05851022806018591,1.5317,1
