deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/zz_EZnec/v3.0/FDSP.nec,ok,ok,0.3289950918406248,0.24468071851879358,1.3446,1
4nec2-models/zz_EZnec/v3.0/K5RP.nec,ok,ok,0.2969278944656253,0.2275548567995429,1.3049,1
4nec2-models/zz_EZnec/v3.0/LOGPER.nec,ok,ok,0.015320406295359135,0.09201377909630537,,0
4nec2-models/zz_EZnec/v3.0/LOGPERTL.nec,ok,ok,0.011009380221366882,0.07380305975675583,,0
4nec2-models/zz_EZnec/v3.0/N4PCLOOP.nec,ok,ok,0.3655929025262594,0.2701344219967723,1.3534,1
4nec2-models/zz_EZnec/v3.0/NBSYAGI.nec,ok,ok,0.006948048248887062,0.005861104466021061,,0
4nec2-models/zz_EZnec/v3.0/VHFGP.nec,ok,ok,0.013563474640250206,0.010387718677520752,,0
4nec2-models/zz_EZnec/v3.0/Vert1.nec,ok,ok,0.08968809340149164,0.09523454867303371,0.9418,1
4nec2-models/zz_EZnec/v3.0/W8JK.nec,ok,ok,0.26957430969923735,0.21398741006851196,1.2598,1
4nec2-models/zz_MiniNec/ActiveFeed/2 el activ VP2E 40m.nec,ok,ok,0.3550577349960804,0.25807188265025616,1.3758,1
4nec2-models/zz_MiniNec/ActiveFeed/2D40MB10_multinec.nec,ok,ok,0.008559245616197586,0.04202594142407179,,0
4nec2-models/zz_MiniNec/ActiveFeed/4 el Delta act.nec,ok,ok,0.022953352890908718,0.08849937375634909,,0
4nec2-models/zz_MiniNec/ActiveFeed/40m 4square.nec,ok,ok,0.007531643845140934,0.006864557974040508,,0
4nec2-models/zz_MiniNec/ActiveFeed/HB9CVH.nec,ok,ok,0.0075521646067500114,0.024876010604202747,,0
4nec2-models/zz_MiniNec/ActiveFeed/HB9CVW.nec,ok,ok,0.0081558832898736,0.007922413758933544,,0
4nec2-models/zz_MiniNec/Feeders/025lambda_trans.nec,ok,ok,0.012102942913770676,0.04945393651723862,,0
4nec2-models/zz_MiniNec/Feeders/FEEDER.nec,ok,ok,0.00555034726858139,0.005817499943077564,,0
4nec2-models/zz_MiniNec/HFAperiodic/2elK9AY-1.nec,ok,ok,0.2511734729632735,0.19353901594877243,1.2978,1
4nec2-models/zz_MiniNec/HFAperiodic/BEVERAGE.nec,ok,ok,0.401293670758605,0.292052136734128,1.3740,1
4nec2-models/zz_MiniNec/HFAperiodic/D2T.nec,ok,ok,0.22597391065210104,0.19374723359942436,1.1663,1
